case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,ki_signed,alpha_a,is_forward_decaying,eigval_real,eigval_imag,cond_P_equil,cond_Tcell
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,5,2.645381874304607,-70.7730845629155,70.7730845629155,False,-4.7922895591086566e+30,-2.594509769969441e+30,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,6,2.3757358633986403,-66.16411507620396,66.16411507620396,False,-3.9130740590385674e+28,-3.763052900892958e+28,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,8,0.36100889009740156,-49.72296927207617,49.72296927207617,False,3.676833608105607e+21,-1.388207348063101e+21,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,7,1.9332434257078044,-38.259690707061864,38.259690707061864,False,-1.4644227493743744e+16,3.861882133518026e+16,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,0,0.0029102625409768387,-1.6428424010233929,1.6428424010233929,False,5.169821522702103,0.015045580397903047,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.7642857142857142,415472.7451706495,9,3.0210993565265984,2.2192146763598624,2.2192146763598624,True,-0.10790634242255588,0.013065282278117308,2.6782022825859007,1.9031029710109565e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,2,1.5707963267948966,-37.42994775023705,37.42994775023705,False,0.0,-1.8014398509481984e+16,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,1,0.7112480095059011,-121.26194525928662,121.26194525928662,False,3.4898256232135255e+52,-3.0071863078346305e+52,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,3,2.4163267605107017,-82.30556448757997,82.30556448757997,False,-4.158547079302492e+35,-3.6862521015430966e+35,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,4,1.4459053864945033,-82.13710736920126,82.13710736920126,False,5.849164496030325e+34,4.659042160498943e+35,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,5,0.8554621891833669,-70.69591974048609,70.69591974048609,False,3.308760970644751e+30,3.808223072891946e+30,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,6,0.7948001796868753,-63.54974444773933,63.54974444773933,False,2.783982267675318e+27,-2.8368308009488253e+27,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,8,1.3674175980143666,-53.42138725277747,53.42138725277747,False,3.2056871922043437e+22,-1.5544231208991793e+23,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,7,3.046551418685667,-32.96695686561386,32.96695686561386,False,-206729777086196.03,-19707226452520.812,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,0,0.00018910705953956663,-1.6958864075824713,1.6958864075824713,False,5.451475956416331,-0.001030912600557526,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8,434887.35943096026,9,3.1256727285230013,2.9905172060461074,2.9905172060461074,True,-0.05025506538677661,-0.0008001244719123404,2.6660941811134964,1.0532071783277635e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,7,1.9513027039072615,-38.42044848467034,38.42044848467034,False,-1.8014398509481984e+16,4.503599627370496e+16,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,1,1.6255864245970137,-121.26194525928801,121.26194525928801,False,-2.5227746371809796e+51,-4.599827002380094e+52,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,4,1.1592974753838672,-82.49587502006403,82.49587502006403,False,2.6887188102745906e+35,6.160931138806527e+35,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,3,2.377426533442891,-82.07686930794308,82.07686930794308,False,-3.1918636251552837e+35,-3.059122470851061e+35,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,5,1.6848570614862721,-70.52731382579728,70.52731382579728,False,-4.850843791003707e+29,-4.234401333844841e+30,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,6,1.4195931268285626,-64.0626100480437,64.0626100480437,False,9.998685848440531e+26,6.562276095006606e+27,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,8,0.822757690364383,-51.78877074162723,51.78877074162723,False,2.1096746311633636e+22,-2.2735043526202327e+22,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,2,0.34471562889327256,-38.58948769064303,38.58948769064303,False,5.4059294263020776e+16,1.9410069459715012e+16,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,0,0.001451405816642887,-1.7276877200527296,1.7276877200527296,False,5.627620277641304,0.008167966540315359,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8357142857142857,454301.973691271,9,3.0624074716250607,2.5616057516874475,2.5616057516874475,True,-0.0769388614179202,0.006105183508726945,2.654956505487743,1.5474513981710483e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,2,0.7853981633974483,-38.46966852107696,38.46966852107696,False,3.602879701896397e+16,-3.602879701896397e+16,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,1,0.1338038858168193,-121.26194525929398,121.26194525929398,False,4.56556303702464e+52,6.145620601149032e+51,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,4,1.444474489481338,-82.6461845003139,82.6461845003139,False,9.842483070562459e+34,7.750104538612405e+35,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,3,1.8775163212000723,-82.19592501024822,82.19592501024822,False,-1.503653399353504e+35,-4.747658681649967e+35,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,5,1.9950544518336946,-70.31704977502423,70.31704977502423,False,-1.421769933041525e+30,3.1476701623224344e+30,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,6,1.6319528585467447,-63.71576605085514,63.71576605085514,False,-2.8679904543452466e+26,4.683741762833037e+27,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,8,2.249467426456647,-50.31665336145145,50.31665336145145,False,-4.4672263260022023e+21,5.539263054353165e+21,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,7,1.3541009941521291,-36.39397300628027,36.39397300628027,False,1374507206316284.0,-6243444904168594.0,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,0,0.00022927749825745548,-1.764127063610143,1.764127063610143,False,5.836475108638205,0.0013381724349989044,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.8714285714285714,473716.58795158175,9,3.129199129998895,2.572539823434565,2.572539823434565,True,-0.07633554237424074,0.0009461147866315605,2.6447157115149276,5.0366927172614536e+16
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,7,2.677945044588987,-37.54151952589415,37.54151952589415,False,-1.8014398509481984e+16,-9007199254740992.0,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,1,1.8791163524783565,-121.26194525928835,121.26194525928835,False,-1.3979535037516793e+52,-4.389507759634132e+52,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,4,1.248376508104796,-83.03480890244512,83.03480890244512,False,3.651155370818455e+35,-1.0929079193500948e+36,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,3,2.710636526720431,-82.23971847239193,82.23971847239193,False,-4.727295673044874e+35,2.173510159922569e+35,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,5,1.673998466246111,-71.52769457948884,71.52769457948884,False,-1.1939896545528594e+30,-1.1528324058434786e+31,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,6,1.6036397456835736,-63.076179667227855,63.076179667227855,False,-8.128437062565899e+25,2.4740159334621252e+27,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,8,0.619890527213271,-51.55082601226915,51.55082601226915,False,1.989906933774195e+22,-1.4202836414848087e+22,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,2,2.7263576381077863,-40.508902784066315,40.508902784066315,False,-3.582814015352208e+17,-1.5795530210649178e+17,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,0,0.04778883112306615,-1.7633888486931388,1.7633888486931388,False,5.825509873797779,-0.27860643108698585,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9071428571428571,493131.20221189247,9,2.364454419311344,1.205400328635484,1.205400328635484,True,-0.21357187677424697,-0.2100725244652155,2.63530452581975,1.6930408250154685e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,2,1.5707963267948966,-37.42994775023705,37.42994775023705,False,0.0,-1.8014398509481984e+16,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,1,1.5281306855367436,-121.26194525928965,121.26194525928965,False,1.9648988503084262e+51,-4.602547565824316e+52,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,4,0.11352827958579285,-82.8096605432727,82.8096605432727,False,9.140582025989521e+35,1.0421959103057145e+35,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,3,2.7532272451379685,-82.70586212631838,82.70586212631838,False,-7.675200043786776e+35,-3.1402729016004985e+35,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,5,2.080100832493771,-70.61531482890153,70.61531482890153,False,-2.2692307948518137e+30,-4.063474217362164e+30,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,6,1.4339569706350506,-63.222323907483414,63.222323907483414,False,3.9080599740956855e+26,2.838099183146655e+27,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,8,1.613772298238658,-52.187202450474516,52.187202450474516,False,-1.98475113440159e+21,-4.6154374543653405e+22,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,7,1.5564584192397843,-36.93019647949107,36.93019647949107,False,156693666353264.0,1.0927879688119092e+16,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,0,0.0037506742662780836,-1.8241836818395176,1.8241836818395176,False,6.197690037581735,-0.023245625537485673,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9428571428571428,512545.8164722032,9,2.997853215211431,2.2392468181503755,2.2392468181503755,True,-0.10544001124057582,-0.015261136634645364,2.6266615638360626,1.2309988422346533e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,2,2.356194490192345,-37.083374159957074,37.083374159957074,False,-9007199254740992.0,9007199254740992.0,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,1,1.053589074894996,-121.26194525928261,121.26194525928261,False,2.2778237407889223e+52,4.0041942230858377e+52,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,4,0.3410000181648829,-82.61186459511292,82.61186459511292,False,7.114129239557113e+35,-2.5245371664212305e+35,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,3,2.7250066319449893,-82.25717802736627,82.25717802736627,False,-4.84184279571096e+35,-2.142437705601761e+35,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,5,0.26252720184341316,-68.98274974610095,68.98274974610095,False,8.78388257024789e+29,-2.360487611065716e+29,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,6,2.5245278620979152,-63.127306726559475,63.127306726559475,False,-2.1247495849982844e+27,1.5074823688057714e+27,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,8,0.03501357470768546,-52.506801834650624,52.506801834650624,False,6.355475267842098e+22,2.2261888876915303e+21,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,7,1.7133626758917675,-35.70726573079056,35.70726573079056,False,-457102205163707.5,-3184489966706410.5,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,0,0.001190339017682214,-1.8585989259296944,1.8585989259296944,False,6.414738397839317,0.007635717009539675,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),0.9785714285714285,531960.4307325139,9,3.089784843701807,2.389327830065685,2.389327830065685,True,-0.09156827084880538,0.0047482004627440655,2.61873087129469,1.9531847076469597e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,2,2.5535900500422257,-37.326128067847925,37.326128067847925,False,-1.3510798882111488e+16,-9007199254740992.0,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,1,0.5382650491772037,-121.26194525928804,121.26194525928804,False,3.955344058621401e+52,-2.3616320095338e+52,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,3,3.107758330339364,-82.74628637358313,82.74628637358313,False,-8.629923398228015e+35,2.9209908764586334e+34,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,4,1.1065235628300631,-82.54264469336921,82.54264469336921,False,3.1540798839924588e+35,6.298313134563609e+35,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,5,0.8607199845321457,-69.09771023673008,69.09771023673008,False,6.651654693551581e+29,-7.73752847526676e+29,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,6,1.4708088397827208,-63.52659721856267,63.52659721856267,False,3.876791058993885e+26,3.86434658217458e+27,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,8,0.3318281044032544,-52.81775012012776,52.81775012012776,False,8.205314752775575e+22,2.8272949101476868e+22,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,7,1.6475849836486398,-38.13903228933217,38.13903228933217,False,-2808286763208826.5,3.64997256293548e+16,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,0,0.05196699728408536,-1.7913723726285604,1.7913723726285604,False,5.98958112139055,-0.31154104237903824,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.0142857142857142,551375.0449928246,9,2.672371166922164,0.5770473985879531,0.5770473985879531,True,-0.5008615482426602,-0.2539302394050942,2.611461463203129,1.4556606847723136e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,7,1.1071487177940904,-37.54151952589415,37.54151952589415,False,9007199254740992.0,1.8014398509481984e+16,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,1,0.13105438545201636,-121.26194525929314,121.26194525929314,False,4.567235516248427e+52,-6.02006735727849e+51,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,4,1.583742130119188,-82.57038144034874,82.57038144034874,False,-9.375143028421978e+33,-7.241434964711927e+35,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,3,1.7181003192280948,-82.58487994405729,82.58487994405729,False,-1.0784510591109923e+35,7.268231430037105e+35,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,5,1.9540153876282818,-69.10976290721247,69.10976290721247,False,-3.8614765262818245e+29,-9.578259196669966e+29,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,6,1.2436773619713055,-63.357692415005566,63.357692415005566,False,1.0539710867734818e+27,3.1062280547683203e+27,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,8,1.4183795951325695,-52.5409139620728,52.5409139620728,False,9.99030719686812e+21,6.5037649535472476e+22,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,2,0.9672408318734064,-37.08759419376782,37.08759419376782,False,7260382807280088.0,1.0531922575289104e+16,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,0,0.0011217388104289535,-1.9107381700511765,1.9107381700511765,False,6.758071314914435,-0.007580794057218981,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.05,570789.6592531353,9,3.1014045298698307,2.203874918949839,2.203874918949839,True,-0.1102855156558143,-0.004434555599961362,2.604806856371881,8.045686747651851e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,2,2.5535900500422257,-37.326128067847925,37.326128067847925,False,-1.3510798882111488e+16,-9007199254740992.0,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,1,2.1740011308679477,-121.26194525928486,121.26194525928486,False,-2.61333263067288e+52,3.7937507735552965e+52,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,4,1.7600390983013439,-82.8983989507287,82.8983989507287,False,-1.89121630002103e+35,-9.874013142286192e+35,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,3,3.062327534250261,-81.43959278740971,81.43959278740971,False,-2.3302364844343797e+35,1.8509428210049782e+34,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,5,2.023016818966064,-71.7343080699332,71.7343080699332,False,-6.226725388051557e+30,-1.2817555552397427e+31,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,6,3.0051361914509807,-62.9096693495503,62.9096693495503,False,-2.0761861278165095e+27,2.8508064949829848e+26,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,8,2.8096503972560636,-50.56893807388824,50.56893807388824,False,-8.65827742546403e+21,-2.984477432571816e+21,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,7,2.372524228205098,-38.797746422269995,38.797746422269995,False,-5.082876177804007e+16,4.919525065981889e+16,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,0,0.0033666625689590347,-1.9424060697402377,1.9424060697402377,False,6.97547483798746,-0.023484158764249974,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.0857142857142856,590204.273513446,9,2.994324291424206,2.419411508533692,2.419411508533692,True,-0.08801087264787942,-0.013055737970115451,2.5987245937242593,6.028235353780682e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,2,2.0344439357957027,-37.54151952589415,37.54151952589415,False,-9007199254740992.0,1.8014398509481984e+16,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,1,0.0007571964855826375,-121.26194525928615,121.26194525928615,False,4.606738564631033e+52,3.488206917787077e+49,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,4,0.07180509516381103,-82.84467126040562,82.84467126040562,False,9.503050015859353e+35,6.835425901558012e+34,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,3,3.122279348024898,-82.62286989264793,82.62286989264793,False,-7.630894891844518e+35,1.473961316732193e+34,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,5,2.359872540748541,-69.01198670191168,69.01198670191168,False,-6.646630073469543e+29,-6.597915744686262e+29,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,6,0.9843405654540195,-62.726234934380244,62.726234934380244,False,9.653985747020123e+26,1.452962440636375e+27,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,8,0.6517677755710246,-52.22994326450488,52.22994326450488,False,3.833100692814826e+22,2.924646428754669e+22,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,7,1.3876956128039342,-37.75004794055804,37.75004794055804,False,4517499870743708.0,-2.4395875925599696e+16,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,0,0.0007114091735047207,-1.9656057826173177,1.9656057826173177,False,7.139234299010301,0.005078917628934004,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1214285714285714,609618.8877737568,9,3.1119940007820865,2.3762213764855065,2.3762213764855065,True,-0.09286026147612965,0.002749341567242025,2.59317586201406,8.931085112601142e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,2,1.5707963267948966,-37.42994775023705,37.42994775023705,False,0.0,-1.8014398509481984e+16,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,1,0.4532130533268717,-121.26194525929266,121.26194525929266,False,4.1416659503278e+52,-2.0170908573035095e+52,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,4,0.8581576352746713,-82.42819653797622,82.42819653797622,False,4.107499021952571e+35,-4.753349803934653e+35,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,3,1.7445842620959127,-82.50809138962988,82.50809138962988,False,-1.176630522063745e+35,6.702196973124449e+35,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,5,1.4254535880085994,-69.3721929732558,69.3721929732558,False,1.9445710871963854e+29,1.3284867727756025e+30,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,6,0.22838859394934585,-63.5673703798949,63.5673703798949,False,3.940321250582462e+27,9.159050320599378e+26,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,8,0.7435821764918863,-52.64125945691018,52.64125945691018,False,5.354450154875865e+22,4.924380027143793e+22,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,7,0.8215964146252325,-38.368499338676855,38.368499338676855,False,3.136234534433597e+16,-3.371921346219803e+16,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,9,3.1221293328076554,2.669134955999873,2.669134955999873,True,-0.06929902941861243,-0.0013489595817750381,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.157142857142857,629033.5020340674,0,0.00035512813970355137,-1.9947004754767341,1.9947004754767341,False,7.350000729075861,-0.0026101921954654536,2.588125088015136,7.734532200990563e+16
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,2,1.5707963267948966,-37.83541285834521,37.83541285834521,False,0.0,2.7021597764222976e+16,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,1,0.7330369976258777,-121.26194525928686,121.26194525928686,False,3.4234788789773823e+52,3.0825062426006975e+52,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,3,2.7680377945320003,-83.10924378735547,83.10924378735547,False,-1.1557194704343453e+36,4.52994035220189e+35,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,4,0.876378952190948,-83.05936443620628,83.05936443620628,False,7.557209091079631e+35,-9.074570482878683e+35,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,5,1.5905744408644857,-70.5293531157159,70.5293531157159,False,-8.44627919758214e+28,-4.2699611389204706e+30,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,6,2.967742944742219,-61.19115847353838,61.19115847353838,False,-3.701571477296401e+26,-6.5007963314861855e+25,2.5835396035053693,1.3275478299255965e+17
C6,Extended Relaxation Lag (tau_q=1ns),1.1928571428571428,648448.1162943783,8,1.1034288671659729,-52.40689940704164,52.40689940704164,False,2.592735986346865e+22,-5.137604915578275e+22,2.5835396035053693,1.3275478299255965e+17
